Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:00:46.447,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.3,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.222647,-0.023437,-0.882778
2025-07-02 16:00:46.497,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.040037,-1.044881
2025-07-02 16:00:46.548,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04492,0.041991,-1.034139
2025-07-02 16:00:46.599,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.011718,-1.016561
2025-07-02 16:00:46.653,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,-0.017577,-1.008749
2025-07-02 16:00:46.704,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,0.032225,-1.036092
2025-07-02 16:00:46.755,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.046873,-1.006796
2025-07-02 16:00:46.806,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.026366,-1.026327
2025-07-02 16:00:46.857,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.051756,-1.007773
2025-07-02 16:00:46.908,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.054685,0.006836,-1.031209
2025-07-02 16:00:46.959,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,-0.003906,-1.031209
2025-07-02 16:00:47.010,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.046873,-1.036092
2025-07-02 16:00:47.060,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,10,0.02246,0.034178,-1.032186
2025-07-02 16:00:47.112,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.045897,0.035155,-1.029256
2025-07-02 16:00:47.163,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.010742,0.033202,-1.036092
2025-07-02 16:00:47.214,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.010742,0.033202,-1.036092
2025-07-02 16:00:47.269,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,0.000977,0.016601,-1.012655
2025-07-02 16:00:47.320,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,0.000977,0.016601,-1.012655
2025-07-02 16:00:47.373,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.12,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.036131,-1.029256
2025-07-02 16:00:47.426,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.12,24.3,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.036131,-1.029256
2025-07-02 16:00:47.477,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.02246,-1.042928
2025-07-02 16:00:47.527,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.02246,-1.042928
2025-07-02 16:00:47.578,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.043944,-1.027303
2025-07-02 16:00:47.629,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.038084,0.027343,-1.018514
2025-07-02 16:00:47.680,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.02539,0.02539,-1.020468
2025-07-02 16:00:47.731,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.015624,-1.019491
2025-07-02 16:00:47.784,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.042967,-1.026327
2025-07-02 16:00:47.837,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.041014,0.023437,-1.016561
2025-07-02 16:00:47.888,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.032225,0.01953,-1.016561
2025-07-02 16:00:47.939,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.035155,-1.027303
2025-07-02 16:00:47.989,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.037108,-1.041951
2025-07-02 16:00:48.040,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.008789,-1.02535
2025-07-02 16:00:48.091,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.020507,-1.030233
2025-07-02 16:00:48.141,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.033202,-1.024374
2025-07-02 16:00:48.192,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.049803,0.005859,-1.00289
2025-07-02 16:00:48.243,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.054685,0.023437,-1.023397
2025-07-02 16:00:48.293,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.023437,-1.036092
2025-07-02 16:00:48.344,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.018554,-1.045857
2025-07-02 16:00:48.395,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.04492,-1.029256
2025-07-02 16:00:48.445,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.01953,0.033202,-1.016561
2025-07-02 16:00:48.496,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.038084,0.031249,-1.034139
2025-07-02 16:00:48.547,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,0.000977,0.037108,-1.040975
2025-07-02 16:00:48.598,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.24,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.012695,0.027343,-1.022421
2025-07-02 16:00:48.649,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.24,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.018554,-1.02828
2025-07-02 16:00:48.699,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.24,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.04492,-1.026327
2025-07-02 16:00:48.750,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.039061,-1.016561
2025-07-02 16:00:48.801,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.02246,-1.027303
2025-07-02 16:00:48.851,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,-0.008789,-1.029256
2025-07-02 16:00:48.902,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.007812,0.016601,-1.009726
2025-07-02 16:00:48.952,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.033202,0.028319,-1.021444
2025-07-02 16:00:49.003,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.034178,0.01953,-1.023397
2025-07-02 16:00:49.054,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.056638,-1.009726
2025-07-02 16:00:49.104,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.017577,-1.009726
2025-07-02 16:00:49.155,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.12,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,-0.013671,-1.051716
2025-07-02 16:00:49.206,-4.49,0.0,0.0,0.0,-8.54,-83.692,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.032225,-1.032186
2025-07-02 16:00:49.257,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.032225,-1.032186
2025-07-02 16:00:49.307,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.041014,-1.017538
2025-07-02 16:00:49.358,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.023437,-1.016561
2025-07-02 16:00:49.409,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.030272,-1.024374
2025-07-02 16:00:49.460,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.036131,-1.031209
2025-07-02 16:00:49.511,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.02539,-1.030233
2025-07-02 16:00:49.561,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.015624,-1.057575
2025-07-02 16:00:49.612,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.021484,-1.015585
2025-07-02 16:00:49.662,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,-0.023437,-1.039021
2025-07-02 16:00:49.713,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.010742,-1.015585
2025-07-02 16:00:49.764,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.02539,0.030272,-1.035115
2025-07-02 16:00:49.814,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.034178,-1.011679
2025-07-02 16:00:49.865,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.031249,-1.029256
2025-07-02 16:00:49.915,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.026366,-1.031209
2025-07-02 16:00:49.966,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.04492,-1.001914
2025-07-02 16:00:50.017,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.035155,-1.031209
2025-07-02 16:00:50.067,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.035155,-1.006796
2025-07-02 16:00:50.118,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.031249,-1.023397
2025-07-02 16:00:50.168,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.035155,-0.003906,-1.021444
2025-07-02 16:00:50.219,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.020507,0.018554,-1.040975
2025-07-02 16:00:50.269,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.027343,-1.021444
2025-07-02 16:00:50.320,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.009765,-1.039021
2025-07-02 16:00:50.370,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.033202,-1.021444
2025-07-02 16:00:50.421,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.015624,-1.020468
2025-07-02 16:00:50.472,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.037108,-1.016561
2025-07-02 16:00:50.522,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.024413,-1.00582
2025-07-02 16:00:50.573,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,0.004883,0.061521,-1.036092
2025-07-02 16:00:50.624,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.036131,-1.020468
2025-07-02 16:00:50.675,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.040037,-1.022421
2025-07-02 16:00:50.726,-4.49,4.03,0.0,0.0,-4.51,-44.198,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.008789,-1.039021
2025-07-02 16:00:50.777,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.049803,0.018554,-1.016561
2025-07-02 16:00:50.828,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.020507,-1.039998
2025-07-02 16:00:50.878,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,-0.001953,-1.00289
2025-07-02 16:00:50.929,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.020507,-1.032186
2025-07-02 16:00:50.979,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.035155,-1.052693
2025-07-02 16:00:51.030,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.035155,-1.052693
2025-07-02 16:00:51.081,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.006836,0.031249,-1.02828
2025-07-02 16:00:51.134,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.020507,-1.019491
2025-07-02 16:00:51.185,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.036131,-1.030233
2025-07-02 16:00:51.235,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.041991,-1.012655
2025-07-02 16:00:51.286,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.04492,-1.014608
2025-07-02 16:00:51.337,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.064451,0.009765,-1.020468
2025-07-02 16:00:51.388,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.031249,-1.031209
2025-07-02 16:00:51.438,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.043944,-1.034139
2025-07-02 16:00:51.489,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.020507,-1.009726
2025-07-02 16:00:51.539,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.015624,-1.039021
2025-07-02 16:00:51.590,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.038084,-1.024374
2025-07-02 16:00:51.641,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.028319,-1.008749
2025-07-02 16:00:51.691,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.004883,0.028319,-1.02828
2025-07-02 16:00:51.742,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.043944,0.043944,-1.023397
2025-07-02 16:00:51.793,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.020507,-1.014608
2025-07-02 16:00:51.843,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.04492,-0.009765,-1.001914
2025-07-02 16:00:51.894,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.031249,-1.020468
2025-07-02 16:00:51.944,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.013671,-1.009726
2025-07-02 16:00:51.995,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.01953,-1.02828
2025-07-02 16:00:52.049,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.039061,0.037108,-1.029256
2025-07-02 16:00:52.100,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.040037,-1.016561
2025-07-02 16:00:52.150,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.038084,-1.034139
2025-07-02 16:00:52.200,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.039061,-1.008749
2025-07-02 16:00:52.251,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.012695,0.061521,-1.00582
2025-07-02 16:00:52.305,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.036131,-1.023397
