Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:00:52.356,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.074216,-1.020468
2025-07-02 16:00:52.406,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.04492,-1.022421
2025-07-02 16:00:52.461,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.033202,-1.014608
2025-07-02 16:00:52.512,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.034178,-1.026327
2025-07-02 16:00:52.565,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.053709,0.031249,-1.00582
2025-07-02 16:00:52.617,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.3,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.058591,-0.995078
2025-07-02 16:00:52.668,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.026366,0.031249,-1.027303
2025-07-02 16:00:52.719,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.02246,0.012695,-1.011679
2025-07-02 16:00:52.770,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.026366,-1.039998
2025-07-02 16:00:52.820,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.040037,-1.014608
2025-07-02 16:00:52.871,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.024413,0.046873,-1.015585
2025-07-02 16:00:52.922,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.035155,0.029296,-1.012655
2025-07-02 16:00:52.973,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.032225,-1.02828
2025-07-02 16:00:53.024,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.04492,-1.011679
2025-07-02 16:00:53.075,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.035155,-1.034139
2025-07-02 16:00:53.125,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,0.033202,0.046873,-1.062458
2025-07-02 16:00:53.176,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.028319,0.02246,-1.038045
2025-07-02 16:00:53.229,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,-0.000977,-0.993125
2025-07-02 16:00:53.285,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.035155,-1.015585
2025-07-02 16:00:53.335,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.042967,0.030272,-1.018514
2025-07-02 16:00:53.386,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.066404,0.013671,-1.009726
2025-07-02 16:00:53.437,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.031249,-1.012655
2025-07-02 16:00:53.487,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.055662,-1.013632
2025-07-02 16:00:53.538,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.055662,-1.013632
2025-07-02 16:00:53.589,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.027343,-1.013632
2025-07-02 16:00:53.640,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.029296,-1.006796
2025-07-02 16:00:53.691,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.013671,-1.011679
2025-07-02 16:00:53.741,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.015624,-1.044881
2025-07-02 16:00:53.792,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.035155,-1.020468
2025-07-02 16:00:53.843,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.004883,0.015624,-1.021444
2025-07-02 16:00:53.894,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.028319,-1.032186
2025-07-02 16:00:53.945,-4.49,4.03,0.0,2.77,-1.74,-17.052,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.023437,-1.026327
2025-07-02 16:00:53.995,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.045897,-1.018514
2025-07-02 16:00:54.046,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.009765,-1.016561
2025-07-02 16:00:54.097,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.007812,-1.032186
2025-07-02 16:00:54.148,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.24,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.012695,0.014648,-1.030233
2025-07-02 16:00:54.199,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.031249,-1.038045
2025-07-02 16:00:54.249,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.029296,-1.033162
2025-07-02 16:00:54.300,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.02246,-1.032186
2025-07-02 16:00:54.350,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.030272,-1.017538
2025-07-02 16:00:54.401,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.038084,-1.027303
2025-07-02 16:00:54.452,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.026366,0.042967,-0.998984
2025-07-02 16:00:54.502,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.037108,0.024413,-1.018514
2025-07-02 16:00:54.553,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.024413,-1.027303
2025-07-02 16:00:54.604,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.053709,0.005859,-1.023397
2025-07-02 16:00:54.655,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.020507,-1.031209
2025-07-02 16:00:54.706,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.038084,-1.02535
2025-07-02 16:00:54.756,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.016601,-1.018514
2025-07-02 16:00:54.806,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.049803,0.035155,-1.02535
2025-07-02 16:00:54.857,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.042967,-1.042928
2025-07-02 16:00:54.908,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.018554,-1.008749
2025-07-02 16:00:54.959,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.015624,-1.024374
2025-07-02 16:00:55.009,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.030272,-1.019491
2025-07-02 16:00:55.060,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,-0.006836,-1.032186
2025-07-02 16:00:55.111,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.018554,-1.015585
2025-07-02 16:00:55.162,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.038084,-1.027303
2025-07-02 16:00:55.213,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.031249,-1.030233
2025-07-02 16:00:55.263,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.029296,-1.038045
2025-07-02 16:00:55.314,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.24,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.001953,-0.998984
2025-07-02 16:00:55.365,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.031249,-1.036092
2025-07-02 16:00:55.415,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.036131,-1.026327
2025-07-02 16:00:55.466,-4.42,4.03,0.0,2.77,-1.67,-16.366,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.036131,-1.026327
2025-07-02 16:00:55.517,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.013671,-1.061482
2025-07-02 16:00:55.568,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,0.068357,-1.013632
2025-07-02 16:00:55.618,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.035155,-1.032186
2025-07-02 16:00:55.669,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,0.004883,0.037108,-1.02535
2025-07-02 16:00:55.719,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.012695,-1.00289
2025-07-02 16:00:55.770,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.049803,0.048826,-1.029256
2025-07-02 16:00:55.821,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.040037,0.024413,-1.042928
2025-07-02 16:00:55.871,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.02539,-1.035115
2025-07-02 16:00:55.922,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.038084,-1.019491
2025-07-02 16:00:55.973,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.035155,-1.00582
2025-07-02 16:00:56.024,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.036131,-1.029256
2025-07-02 16:00:56.077,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.017577,-1.030233
2025-07-02 16:00:56.128,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,-0.010742,-1.044881
2025-07-02 16:00:56.178,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.015624,0.038084,-1.02828
2025-07-02 16:00:56.229,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.04492,0.016601,-1.018514
2025-07-02 16:00:56.280,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,0.026366,0.051756,-1.030233
2025-07-02 16:00:56.331,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.052732,0.02539,-1.02535
2025-07-02 16:00:56.382,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.036131,-1.010702
2025-07-02 16:00:56.437,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.026366,-1.02828
2025-07-02 16:00:56.488,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.01953,-1.013632
2025-07-02 16:00:56.539,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.12,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,-0.01953,-1.065388
2025-07-02 16:00:56.593,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.24,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.01953,-1.009726
2025-07-02 16:00:56.644,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.038084,-1.012655
2025-07-02 16:00:56.694,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.030272,-1.026327
2025-07-02 16:00:56.745,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.029296,0.038084,-1.026327
2025-07-02 16:00:56.796,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.031249,0.036131,-1.036092
2025-07-02 16:00:56.847,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.008789,0.042967,-1.034139
2025-07-02 16:00:56.898,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.04492,-1.026327
2025-07-02 16:00:56.948,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.028319,-1.011679
2025-07-02 16:00:56.999,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.055662,0.027343,-1.027303
2025-07-02 16:00:57.053,-4.42,4.04,0.0,2.77,-1.66,-16.268,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.1,0.0,10,-0.041991,0.039061,-1.023397
2025-07-02 16:00:57.104,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.1,0.0,10,-0.043944,0.017577,-1.008749
2025-07-02 16:00:57.161,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.051756,0.000977,-1.024374
2025-07-02 16:00:57.211,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02246,0.017577,-1.033162
2025-07-02 16:00:57.263,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.014648,-1.039998
2025-07-02 16:00:57.314,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.049803,-1.006796
2025-07-02 16:00:57.365,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.031249,-0.997031
2025-07-02 16:00:57.421,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.017577,-1.024374
2025-07-02 16:00:57.471,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.045897,-0.014648,-1.029256
2025-07-02 16:00:57.522,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.026366,0.028319,-1.004843
2025-07-02 16:00:57.574,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.023437,-1.037068
2025-07-02 16:00:57.625,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.041991,-1.010702
2025-07-02 16:00:57.676,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.024413,-1.037068
2025-07-02 16:00:57.727,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.02539,-1.024374
2025-07-02 16:00:57.778,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.050779,-1.00582
2025-07-02 16:00:57.829,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,0.050779,-1.00582
2025-07-02 16:00:57.879,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.028319,-1.006796
2025-07-02 16:00:57.930,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.01953,-1.033162
2025-07-02 16:00:57.981,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.12,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.014648,-1.020468
2025-07-02 16:00:58.032,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.031249,-1.035115
2025-07-02 16:00:58.083,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.066404,-1.037068
2025-07-02 16:00:58.134,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.036131,-0.998984
2025-07-02 16:00:58.185,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.046873,-1.015585
2025-07-02 16:00:58.236,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.023437,-1.007773
2025-07-02 16:00:58.286,-4.42,4.04,0.0,2.78,-1.65,-16.17,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.033202,-1.043904
