Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-07-02 16:01:10.376,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.029296,-1.006796
2025-07-02 16:01:10.429,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.041991,-1.017538
2025-07-02 16:01:10.485,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.036131,-1.039021
2025-07-02 16:01:10.535,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.04492,-1.026327
2025-07-02 16:01:10.589,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.028319,-1.022421
2025-07-02 16:01:10.640,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.026366,-1.007773
2025-07-02 16:01:10.692,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.011718,-1.011679
2025-07-02 16:01:10.743,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.02539,0.034178,-1.018514
2025-07-02 16:01:10.795,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.053709,-1.015585
2025-07-02 16:01:10.846,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.021484,-1.042928
2025-07-02 16:01:10.897,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.24,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.036131,-1.015585
2025-07-02 16:01:10.948,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.051756,0.001953,-1.011679
2025-07-02 16:01:10.999,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.039061,0.027343,-1.02535
2025-07-02 16:01:11.050,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.024413,0.014648,-1.035115
2025-07-02 16:01:11.101,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.048826,0.039061,-1.02828
2025-07-02 16:01:11.152,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.049803,0.031249,-1.043904
2025-07-02 16:01:11.202,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.029296,-1.032186
2025-07-02 16:01:11.253,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.036131,-1.021444
2025-07-02 16:01:11.304,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.041991,-0.998984
2025-07-02 16:01:11.355,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.042967,-1.02535
2025-07-02 16:01:11.405,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.010742,-1.02828
2025-07-02 16:01:11.457,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.042967,0.038084,-1.026327
2025-07-02 16:01:11.509,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.36,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.040037,0.043944,-1.034139
2025-07-02 16:01:11.560,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.36,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.035155,-1.032186
2025-07-02 16:01:11.611,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.012695,-1.019491
2025-07-02 16:01:11.662,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.011718,0.029296,-1.035115
2025-07-02 16:01:11.713,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.046873,0.042967,-1.022421
2025-07-02 16:01:11.764,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.014648,-1.039021
2025-07-02 16:01:11.815,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,-0.02246,-1.029256
2025-07-02 16:01:11.866,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.041991,-0.02246,-1.029256
2025-07-02 16:01:11.917,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.036131,-1.026327
2025-07-02 16:01:11.969,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.058591,0.050779,-1.02828
2025-07-02 16:01:12.020,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.00293,0.042967,-0.997031
2025-07-02 16:01:12.071,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.02539,-1.007773
2025-07-02 16:01:12.121,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.6,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.027343,-1.00582
2025-07-02 16:01:12.172,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.6,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.028319,-1.033162
2025-07-02 16:01:12.224,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.009765,-0.993125
2025-07-02 16:01:12.275,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.024413,-1.020468
2025-07-02 16:01:12.326,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.5,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.008789,-1.033162
2025-07-02 16:01:12.377,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.010742,-1.027303
2025-07-02 16:01:12.428,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.024413,-1.016561
2025-07-02 16:01:12.479,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.018554,0.024413,-1.008749
2025-07-02 16:01:12.530,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.045897,-1.033162
2025-07-02 16:01:12.581,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.039061,-1.02828
2025-07-02 16:01:12.632,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.057615,0.009765,-1.001914
2025-07-02 16:01:12.682,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.039061,0.028319,-1.010702
2025-07-02 16:01:12.733,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.032225,0.038084,-1.022421
2025-07-02 16:01:12.784,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.024413,0.057615,-1.014608
2025-07-02 16:01:12.836,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.42,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.021484,-1.001914
2025-07-02 16:01:12.887,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,0.001953,0.02539,-1.04781
2025-07-02 16:01:12.938,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.068357,-0.999961
2025-07-02 16:01:12.989,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.026366,0.036131,-1.036092
2025-07-02 16:01:13.040,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.020507,0.046873,-1.015585
2025-07-02 16:01:13.090,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.017577,0.033202,-1.021444
2025-07-02 16:01:13.141,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.033202,-1.021444
2025-07-02 16:01:13.191,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.020507,-1.020468
2025-07-02 16:01:13.242,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.023437,-1.036092
2025-07-02 16:01:13.293,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.014648,0.018554,-1.054646
2025-07-02 16:01:13.344,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.033202,0.033202,-1.006796
2025-07-02 16:01:13.395,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.01953,0.012695,-1.016561
2025-07-02 16:01:13.446,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.021484,-1.02535
2025-07-02 16:01:13.497,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.003906,-1.035115
2025-07-02 16:01:13.547,-4.54,4.07,0.0,2.71,-1.81,-17.738,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,0.000977,0.023437,-1.02535
2025-07-02 16:01:13.598,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.041014,0.038084,-1.00289
2025-07-02 16:01:13.649,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.054685,-1.046834
2025-07-02 16:01:13.700,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,0.0,0.009765,-1.041951
2025-07-02 16:01:13.751,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.016601,0.026366,-1.053669
2025-07-02 16:01:13.802,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.051756,-1.014608
2025-07-02 16:01:13.852,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.021484,-1.026327
2025-07-02 16:01:13.903,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.040037,0.041014,-1.023397
2025-07-02 16:01:13.954,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.029296,0.058591,-1.007773
2025-07-02 16:01:14.005,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.24,24.4,-0.28,0.06,0.0,24,0.0,571.2,0.0,10,-0.031249,0.02539,-1.021444
2025-07-02 16:01:14.056,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.011718,0.026366,-1.037068
2025-07-02 16:01:14.107,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.033202,-1.040975
2025-07-02 16:01:14.158,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.033202,-1.039021
2025-07-02 16:01:14.209,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.009765,0.034178,-1.019491
2025-07-02 16:01:14.259,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.048826,0.032225,-1.026327
2025-07-02 16:01:14.310,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.040037,-1.02535
2025-07-02 16:01:14.361,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.24,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.02246,0.045897,-1.035115
2025-07-02 16:01:14.412,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.24,24.4,-0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.034178,0.033202,-1.012655
2025-07-02 16:01:14.463,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.034178,0.033202,-1.012655
2025-07-02 16:01:14.514,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.013671,0.02246,-1.008749
2025-07-02 16:01:14.565,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.029296,-1.016561
2025-07-02 16:01:14.615,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.029296,-1.032186
2025-07-02 16:01:14.667,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.020507,0.031249,-1.038045
2025-07-02 16:01:14.718,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.031249,0.02246,-1.02535
2025-07-02 16:01:14.770,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.034178,0.036131,-1.008749
2025-07-02 16:01:14.821,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.028319,0.01953,-1.018514
2025-07-02 16:01:14.872,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.038084,0.04492,-1.02828
2025-07-02 16:01:14.923,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.021484,0.027343,-1.026327
2025-07-02 16:01:14.974,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.036131,0.046873,-1.036092
2025-07-02 16:01:15.025,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.027343,0.031249,-1.045857
2025-07-02 16:01:15.081,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,-0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.026366,0.013671,-1.046834
2025-07-02 16:01:15.131,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,0.14,0.06,0.0,24,0.0,571.1,0.0,0,-0.035155,0.018554,-1.031209
2025-07-02 16:01:15.182,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.036131,-1.019491
2025-07-02 16:01:15.233,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.029296,0.01953,-1.021444
2025-07-02 16:01:15.284,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.035155,0.040037,-1.029256
2025-07-02 16:01:15.335,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.041014,0.032225,-1.020468
2025-07-02 16:01:15.389,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.013671,0.024413,-1.014608
2025-07-02 16:01:15.440,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.023437,0.029296,-1.036092
2025-07-02 16:01:15.491,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,-0.003906,-1.039998
2025-07-02 16:01:15.545,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,0.005859,0.031249,-1.013632
2025-07-02 16:01:15.597,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.012695,0.026366,-1.008749
2025-07-02 16:01:15.648,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.017577,0.023437,-1.008749
2025-07-02 16:01:15.699,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.04785,0.028319,-1.030233
2025-07-02 16:01:15.750,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.14,0.06,0.0,24,0.0,571.2,0.0,10,-0.016601,0.037108,-1.013632
2025-07-02 16:01:15.801,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,10,-0.021484,0.023437,-1.024374
2025-07-02 16:01:15.852,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.051756,0.026366,-1.027303
2025-07-02 16:01:15.902,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.28,0.06,0.0,24,0.0,571.2,0.0,0,-0.020507,0.02539,-1.003867
2025-07-02 16:01:15.957,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.12,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.030272,0.038084,-1.041951
2025-07-02 16:01:16.008,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.053709,0.02539,-1.037068
2025-07-02 16:01:16.059,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.031249,0.017577,-1.008749
2025-07-02 16:01:16.110,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.2,0.0,0,-0.037108,0.011718,-1.026327
2025-07-02 16:01:16.160,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.5,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.032225,0.017577,-1.02828
2025-07-02 16:01:16.211,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.055662,-1.029256
2025-07-02 16:01:16.262,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.28,0.06,0.0,24,0.0,571.1,0.0,0,-0.018554,0.055662,-1.029256
2025-07-02 16:01:16.313,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,0.0,0.06,0.0,24,0.0,571.1,0.0,0,-0.04492,0.036131,-1.013632
2025-07-02 16:01:16.364,-4.54,4.04,0.0,2.71,-1.84,-18.032,0.0,0.0,24.4,-0.14,0.06,0.0,24,0.0,571.2,0.0,0,-0.015624,0.040037,-1.014608
