Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-26 16:41:43.517,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.568,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.618,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.668,44.69,-22.21,-10.8,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:43.719,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.769,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.819,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.870,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.920,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:43.971,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.022,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.072,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.122,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.173,44.69,-22.22,-10.8,-12.04,0.37,3.626,0,0,0,0,0
2025-08-26 16:41:44.223,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.273,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.323,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.374,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.424,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.475,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.525,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.575,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.629,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.680,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.730,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.780,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.831,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.882,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:44.933,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:44.984,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.035,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.085,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.136,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.186,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.236,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.287,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.337,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.388,44.7,-22.22,-10.8,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.438,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.489,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.539,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.589,44.69,-22.22,-10.8,-12.03,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:45.640,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.690,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.740,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.791,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.841,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.891,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.942,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:45.992,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.042,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.093,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.143,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.194,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.244,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.295,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.345,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.395,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.446,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.496,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.546,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.598,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.654,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:46.704,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:46.754,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:46.805,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:46.855,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:46.905,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:46.955,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.006,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.056,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.106,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.157,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.207,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.257,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.308,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:47.358,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.408,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.458,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.509,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.559,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.609,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.660,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.710,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.760,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.810,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.861,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.911,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:47.961,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.012,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.063,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.113,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.163,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.213,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.264,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.314,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.364,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.415,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.465,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:48.515,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:48.566,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:48.616,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:48.666,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:48.716,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:48.767,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:48.817,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:48.867,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:48.918,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:48.968,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:49.018,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:49.069,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:49.119,44.69,-22.23,-10.8,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:49.169,44.69,-22.23,-10.8,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:49.220,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:49.270,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:49.320,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:49.371,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:49.421,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.471,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.522,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.572,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.622,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.672,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.724,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.774,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.825,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.875,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.925,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:49.976,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:50.026,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:50.076,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.127,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.177,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.228,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.278,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.328,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.379,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.429,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.480,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.530,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:50.580,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.631,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.681,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.731,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.782,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.832,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.882,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.932,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:50.983,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:51.033,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:51.083,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:51.134,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:51.185,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:51.235,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.285,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.335,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.386,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.436,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.487,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.537,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.587,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.638,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.688,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.738,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.794,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.844,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.894,44.69,-22.21,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:51.945,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:51.995,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.045,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.095,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.146,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.196,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.246,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.297,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.347,44.69,-22.22,-10.8,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:52.398,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:52.448,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:52.498,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:52.549,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:52.600,44.7,-22.22,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:52.650,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.700,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.751,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.801,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.851,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.902,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:52.952,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:53.002,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:53.053,44.7,-22.22,-10.8,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:53.103,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.154,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.204,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.254,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.305,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.355,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.405,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.456,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.506,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.557,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.607,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.657,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.707,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.758,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.808,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.858,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
