Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-26 16:41:53.909,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:53.962,44.69,-22.21,-10.8,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:54.014,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.064,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.114,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.170,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.220,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.270,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.320,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.371,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.421,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.471,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.521,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.572,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.622,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.672,44.69,-22.23,-10.8,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:54.723,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:54.773,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:54.823,44.69,-22.22,-10.8,-12.01,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:54.874,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:54.924,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:54.974,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.025,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.075,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.125,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.176,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.226,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.277,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.327,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:55.377,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.428,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.478,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.528,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.578,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.629,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.679,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.729,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.780,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.830,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.880,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.930,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:55.981,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:56.031,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:56.081,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:56.132,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.182,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.232,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.283,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.333,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.383,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.433,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.484,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.534,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.584,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.634,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.690,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.744,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.795,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:56.845,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.895,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.946,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:56.996,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.046,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.097,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.147,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.197,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.247,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.298,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.348,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.398,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.454,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:57.504,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.554,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.605,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.655,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.705,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.755,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.806,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.856,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.906,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:57.957,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:58.007,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:58.057,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:58.110,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:58.160,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.210,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.261,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.311,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.361,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.411,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.462,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.512,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.562,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.612,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.663,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.713,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.764,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.814,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.864,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.914,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:58.965,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.015,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.065,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.116,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.166,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.216,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.266,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.317,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.367,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.417,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.468,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.518,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:59.568,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:41:59.618,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.669,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.719,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.769,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.820,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.870,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.920,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:59.970,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.021,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.071,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.121,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.171,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.222,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.272,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.323,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.373,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.423,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.474,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.524,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.574,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.625,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.675,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.725,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.776,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.826,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.876,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.927,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:00.977,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.027,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.078,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.128,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.178,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.228,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.279,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.329,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.379,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.430,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.480,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.531,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.581,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.631,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.682,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.732,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.782,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.832,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.883,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.933,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.984,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.034,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.084,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.135,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.186,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.236,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.286,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.337,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.387,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.438,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.488,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.538,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.589,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.639,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.689,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.739,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.790,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.840,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.891,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.941,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.991,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.041,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.092,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.142,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.192,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.243,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.293,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.343,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.393,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.444,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.494,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.544,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.595,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.645,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.695,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.746,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.796,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.847,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.897,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.947,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.998,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.048,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.098,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.148,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
